Method,Source,Destination,Pair,Latency_ms,Bandwidth_Gbps
Part A (Direct Scripts),h1,h5,h1->h5,0.419,91.4
Part A (Direct Scripts),h1,h6,h1->h6,0.161,92.1
Part A (Direct Scripts),h2,h5,h2->h5,0.177,90.8
Part A (Direct Scripts),h2,h6,h2->h6,0.173,90.3
Part A (Direct Scripts),h3,h7,h3->h7,0.706,92.4
Part A (Direct Scripts),h3,h8,h3->h8,0.217,91.0
Part A (Direct Scripts),h4,h7,h4->h7,0.21,91.1
Part A (Direct Scripts),h4,h8,h4->h8,0.177,91.8
Part C (Floodlight API),h1,h5,h1->h5,0.103,95.4
Part C (Floodlight API),h1,h6,h1->h6,0.077,94.3
Part C (Floodlight API),h2,h5,h2->h5,0.089,95.1
Part C (Floodlight API),h2,h6,h2->h6,0.09,95.4
Part C (Floodlight API),h3,h7,h3->h7,0.108,91.2
Part C (Floodlight API),h3,h8,h3->h8,0.091,95.0
Part C (Floodlight API),h4,h7,h4->h7,0.102,96.0
Part C (Floodlight API),h4,h8,h4->h8,0.107,93.2
